Latitude,Longitude,corrected_temperature,SourceFile
37.6739654,-121.7952988,27.72301328,Unit5_dataLog00058.TXT
37.6740923,-121.7952973,27.64350028,Unit5_dataLog00058.TXT
37.6742203,-121.79529609999999,27.69398728,Unit5_dataLog00058.TXT
37.6743494,-121.7952943,27.73447428,Unit5_dataLog00058.TXT
37.674476999999996,-121.7952926,27.73496128,Unit5_dataLog00058.TXT
37.6745981,-121.79529149999999,27.68544828,Unit5_dataLog00058.TXT
37.6747094,-121.79529099999999,27.655940150000003,Unit5_dataLog00058.TXT
37.6748085,-121.7952907,27.636427150000003,Unit5_dataLog00058.TXT
37.6748936,-121.79529,27.68691415,Unit5_dataLog00058.TXT
37.674963999999996,-121.795289,27.60740115,Unit5_dataLog00058.TXT
37.675025999999995,-121.7952881,27.61788815,Unit5_dataLog00058.TXT
37.6750866,-121.7952878,27.57837515,Unit5_dataLog00058.TXT
37.675152499999996,-121.7952873,27.64886215,Unit5_dataLog00058.TXT
37.6752276,-121.79528649999999,27.62934915,Unit5_dataLog00058.TXT
37.6753133,-121.7952864,27.62984102,Unit5_dataLog00058.TXT
37.6754083,-121.79528579999999,27.67032802,Unit5_dataLog00058.TXT
37.675506899999995,-121.7952852,27.61081502,Unit5_dataLog00058.TXT
37.675604299999996,-121.7952832,27.59130202,Unit5_dataLog00058.TXT
37.675699099999996,-121.79528029999999,27.49178902,Unit5_dataLog00058.TXT
37.6757912,-121.79527759999999,27.512276019999998,Unit5_dataLog00058.TXT
37.675877799999995,-121.79527399999999,27.47276302,Unit5_dataLog00058.TXT
37.6759555,-121.7952674,27.50325489,Unit5_dataLog00058.TXT
37.6760196,-121.7952519,27.553741889999998,Unit5_dataLog00058.TXT
37.6761009,-121.7951818,27.52422889,Unit5_dataLog00058.TXT
37.6761218,-121.79512949999999,27.57471589,Unit5_dataLog00058.TXT
37.6761337,-121.79506429999999,27.515202889999998,Unit5_dataLog00058.TXT
37.6761396,-121.79498459999999,27.60568989,Unit5_dataLog00058.TXT
37.6761396,-121.7948954,27.596176890000002,Unit5_dataLog00058.TXT
37.6761361,-121.79480389999999,27.53666389,Unit5_dataLog00058.TXT
37.676131399999996,-121.7947169,27.607155759999998,Unit5_dataLog00058.TXT
37.6761268,-121.79463919999999,27.54764276,Unit5_dataLog00058.TXT
37.676127,-121.7945721,27.55812976,Unit5_dataLog00058.TXT
37.676139,-121.7945147,27.54861676,Unit5_dataLog00058.TXT
37.6761646,-121.7944691,27.439103760000002,Unit5_dataLog00058.TXT
37.6762034,-121.79443549999999,27.49959076,Unit5_dataLog00058.TXT
37.676255,-121.7944131,27.46007776,Unit5_dataLog00058.TXT
37.6763177,-121.7944007,27.50056963,Unit5_dataLog00058.TXT
37.676389,-121.79439629999999,27.421056630000002,Unit5_dataLog00058.TXT
37.6764645,-121.7943962,27.41154363,Unit5_dataLog00058.TXT
37.6765395,-121.7943986,27.43203063,Unit5_dataLog00058.TXT
37.676611799999996,-121.7943969,27.39251763,Unit5_dataLog00058.TXT
37.676681099999996,-121.79438449999999,27.33300463,Unit5_dataLog00058.TXT
37.6767423,-121.7943502,27.40349163,Unit5_dataLog00058.TXT
37.6767877,-121.7942928,27.48397863,Unit5_dataLog00058.TXT
37.676814199999995,-121.7942162,27.5144705,Unit5_dataLog00058.TXT
37.6768283,-121.7941262,27.3949575,Unit5_dataLog00058.TXT
37.6768388,-121.79402569999999,27.3854445,Unit5_dataLog00058.TXT
37.6768521,-121.7939169,27.4059315,Unit5_dataLog00058.TXT
37.6768664,-121.7938045,27.4064185,Unit5_dataLog00058.TXT
37.6768783,-121.7936902,27.5069055,Unit5_dataLog00058.TXT
37.6768904,-121.7935756,27.387392499999997,Unit5_dataLog00058.TXT
37.6769035,-121.79346079999999,27.41788437,Unit5_dataLog00058.TXT
37.6769173,-121.7933444,27.41837137,Unit5_dataLog00058.TXT
37.6769314,-121.7932259,27.44885837,Unit5_dataLog00058.TXT
37.676946,-121.7931055,27.46934537,Unit5_dataLog00058.TXT
37.67696,-121.7929855,27.48983237,Unit5_dataLog00058.TXT
37.6769727,-121.79286619999999,27.410319370000003,Unit5_dataLog00058.TXT
37.6769853,-121.7927488,27.42080637,Unit5_dataLog00058.TXT
37.6769975,-121.7926332,27.48129337,Unit5_dataLog00058.TXT
37.677009,-121.79251989999999,27.50178524,Unit5_dataLog00058.TXT
37.6770217,-121.7924108,27.54227224,Unit5_dataLog00058.TXT
37.6770326,-121.79230629999999,27.49275924,Unit5_dataLog00058.TXT
37.6770359,-121.7922052,27.49324624,Unit5_dataLog00058.TXT
37.677026999999995,-121.7921097,27.53373324,Unit5_dataLog00058.TXT
37.677002,-121.79202269999999,27.53422024,Unit5_dataLog00058.TXT
37.6769581,-121.79194629999999,27.51470724,Unit5_dataLog00058.TXT
37.6768984,-121.79187329999999,27.56519424,Unit5_dataLog00058.TXT
37.6768307,-121.79179979999999,27.55568611,Unit5_dataLog00058.TXT
37.6767596,-121.7917289,27.54617311,Unit5_dataLog00058.TXT
37.6766181,-121.79160209999999,27.54666011,Unit5_dataLog00058.TXT
37.6765579,-121.79154659999999,27.3975221,Unit5_dataLog00058.TXT
37.676513899999996,-121.79148889999999,27.32803345,Unit5_dataLog00058.TXT
37.6764915,-121.7914229,27.30852045,Unit5_dataLog00058.TXT
37.6764929,-121.79135459999999,27.41901232,Unit5_dataLog00058.TXT
37.6765147,-121.79128739999999,27.439499320000003,Unit5_dataLog00058.TXT
37.6765481,-121.791219,27.479986320000002,Unit5_dataLog00058.TXT
37.6765922,-121.7911489,27.43047332,Unit5_dataLog00058.TXT
37.6766399,-121.7910788,27.55096032,Unit5_dataLog00058.TXT
37.676684099999996,-121.7910153,27.50144732,Unit5_dataLog00058.TXT
37.6767231,-121.79096039999999,27.60193432,Unit5_dataLog00058.TXT
37.676752799999996,-121.79091179999999,27.582421319999998,Unit5_dataLog00058.TXT
37.676770499999996,-121.7908767,27.52291319,Unit5_dataLog00058.TXT
37.6767951,-121.79080569999999,27.50437419,Unit5_dataLog00058.TXT
37.6767967,-121.79075719999999,27.53486119,Unit5_dataLog00058.TXT
37.676781,-121.7906987,27.50534819,Unit5_dataLog00058.TXT
37.676744,-121.7906367,27.42583519,Unit5_dataLog00058.TXT
37.6766874,-121.79057279999999,27.496322189999997,Unit5_dataLog00058.TXT
37.6766144,-121.7905081,27.54681406,Unit5_dataLog00058.TXT
37.6765287,-121.7904409,27.53730106,Unit5_dataLog00058.TXT
37.6764332,-121.7903693,27.657788059999998,Unit5_dataLog00058.TXT
37.6763313,-121.79029449999999,27.59827506,Unit5_dataLog00058.TXT
37.6762264,-121.7902184,27.66876206,Unit5_dataLog00058.TXT
37.6761228,-121.790143,27.719249060000003,Unit5_dataLog00058.TXT
37.6760211,-121.79006919999999,27.769736060000003,Unit5_dataLog00058.TXT
37.6759184,-121.7900002,27.80022793,Unit5_dataLog00058.TXT
37.6758121,-121.78994549999999,27.800714929999998,Unit5_dataLog00058.TXT
37.6757024,-121.78991049999999,27.79120193,Unit5_dataLog00058.TXT
37.67559,-121.7898922,27.82168893,Unit5_dataLog00058.TXT
37.6754746,-121.789885,27.76217593,Unit5_dataLog00058.TXT
37.675356099999995,-121.78988269999999,27.722662930000002,Unit5_dataLog00058.TXT
37.6752349,-121.78988249999999,27.72314993,Unit5_dataLog00058.TXT
37.6751121,-121.78988229999999,27.65363693,Unit5_dataLog00058.TXT
37.6749887,-121.78988199999999,27.7341288,Unit5_dataLog00058.TXT
37.6748645,-121.78988229999999,27.7546158,Unit5_dataLog00058.TXT
37.6747398,-121.78988319999999,27.725102800000002,Unit5_dataLog00058.TXT
37.6746176,-121.7898848,27.7255898,Unit5_dataLog00058.TXT
37.6744987,-121.7898853,27.7160768,Unit5_dataLog00058.TXT
37.6743823,-121.7898857,27.7865638,Unit5_dataLog00058.TXT
37.6742674,-121.78988659999999,27.6970508,Unit5_dataLog00058.TXT
37.6741514,-121.78988659999999,27.75754267,Unit5_dataLog00058.TXT
37.6740363,-121.7898865,27.77803454,Unit5_dataLog00058.TXT
37.673923699999996,-121.7898893,27.81852154,Unit5_dataLog00058.TXT
37.6738143,-121.78989829999999,27.819008540000002,Unit5_dataLog00058.TXT
37.673707799999995,-121.7899149,27.82949554,Unit5_dataLog00058.TXT
37.673604499999996,-121.78994139999999,27.82998254,Unit5_dataLog00058.TXT
37.673503,-121.789976,27.870469540000002,Unit5_dataLog00058.TXT
37.6733997,-121.7900042,27.85095654,Unit5_dataLog00058.TXT
37.6732936,-121.7900198,27.83144841,Unit5_dataLog00058.TXT
37.6731845,-121.7900258,27.84193541,Unit5_dataLog00058.TXT
37.673076,-121.7900232,27.88242241,Unit5_dataLog00058.TXT
37.672970299999996,-121.7900236,27.81290941,Unit5_dataLog00058.TXT
37.6728719,-121.79002249999999,27.86339641,Unit5_dataLog00058.TXT
37.672786699999996,-121.79002159999999,27.87388341,Unit5_dataLog00058.TXT
37.672717299999995,-121.7900207,27.83437041,Unit5_dataLog00058.TXT
37.6726575,-121.7900124,27.83486228,Unit5_dataLog00058.TXT
37.672604299999996,-121.78998709999999,27.80534928,Unit5_dataLog00058.TXT
37.672558599999995,-121.78994069999999,27.77583628,Unit5_dataLog00058.TXT
37.6725286,-121.78987839999999,27.73632328,Unit5_dataLog00058.TXT
37.6725159,-121.789808,27.61681028,Unit5_dataLog00058.TXT
37.672512999999995,-121.7897271,27.57729728,Unit5_dataLog00058.TXT
37.6725157,-121.7896329,27.607784279999997,Unit5_dataLog00058.TXT
37.6725211,-121.78952749999999,27.54827615,Unit5_dataLog00058.TXT
37.6725261,-121.7894158,27.54876315,Unit5_dataLog00058.TXT
37.6725274,-121.78929939999999,27.48925015,Unit5_dataLog00058.TXT
37.672527699999996,-121.7891786,27.38973715,Unit5_dataLog00058.TXT
37.6725281,-121.7890532,27.40022415,Unit5_dataLog00058.TXT
37.6725273,-121.7889263,27.45071115,Unit5_dataLog00058.TXT
37.672526,-121.78880129999999,27.39119815,Unit5_dataLog00058.TXT
37.6725249,-121.7886786,27.50168515,Unit5_dataLog00058.TXT
37.6725238,-121.7885568,27.47217702,Unit5_dataLog00058.TXT
37.6725225,-121.78843459999999,27.51266402,Unit5_dataLog00058.TXT
37.672522,-121.7883112,27.49315102,Unit5_dataLog00058.TXT
37.6725223,-121.78818659999999,27.44363802,Unit5_dataLog00058.TXT
37.6725229,-121.788062,27.474125020000002,Unit5_dataLog00058.TXT
37.6725241,-121.7879378,27.384612020000002,Unit5_dataLog00058.TXT
37.6725287,-121.7878135,27.385099020000002,Unit5_dataLog00058.TXT
37.672529399999995,-121.7876902,27.43559089,Unit5_dataLog00058.TXT
37.6725286,-121.78756469999999,27.476077890000003,Unit5_dataLog00058.TXT
37.672528199999995,-121.78743829999999,27.55656489,Unit5_dataLog00058.TXT
37.6725286,-121.7873135,27.53705189,Unit5_dataLog00058.TXT
37.672529999999995,-121.7871919,27.47753889,Unit5_dataLog00058.TXT
37.6725304,-121.7870746,27.43802589,Unit5_dataLog00058.TXT
37.672527099999996,-121.78696389999999,27.44851289,Unit5_dataLog00058.TXT
37.6725211,-121.7868668,27.46899989,Unit5_dataLog00058.TXT
37.6725104,-121.7867854,27.43949176,Unit5_dataLog00058.TXT
37.6724874,-121.78672209999999,27.43997876,Unit5_dataLog00058.TXT
37.6724483,-121.7866828,27.51046576,Unit5_dataLog00058.TXT
37.6723943,-121.7866681,27.530952759999998,Unit5_dataLog00058.TXT
37.672326999999996,-121.7866664,27.51143976,Unit5_dataLog00058.TXT
37.672246699999995,-121.7866672,27.48192676,Unit5_dataLog00058.TXT
37.672157299999995,-121.7866679,27.46241376,Unit5_dataLog00058.TXT
37.6720628,-121.7866663,27.512900759999997,Unit5_dataLog00058.TXT
37.6719635,-121.78666009999999,27.443392629999998,Unit5_dataLog00058.TXT
37.6718602,-121.78664839999999,27.47387963,Unit5_dataLog00058.TXT
37.6717557,-121.78663039999999,27.46436663,Unit5_dataLog00058.TXT
37.671650299999996,-121.7866069,27.52485363,Unit5_dataLog00058.TXT
37.6715441,-121.78657779999999,27.48534063,Unit5_dataLog00058.TXT
37.671436299999996,-121.78654669999999,27.47582763,Unit5_dataLog00058.TXT
37.6713282,-121.7865145,27.54631463,Unit5_dataLog00058.TXT
37.6712223,-121.78648279999999,27.52680163,Unit5_dataLog00058.TXT
37.6711187,-121.7864513,27.517293499999997,Unit5_dataLog00058.TXT
37.671015499999996,-121.7864194,27.5577805,Unit5_dataLog00058.TXT
37.6709106,-121.78638889999999,27.5682675,Unit5_dataLog00058.TXT
37.6708058,-121.78635879999999,27.5387545,Unit5_dataLog00058.TXT
37.6707038,-121.7863297,27.5492415,Unit5_dataLog00058.TXT
37.6706062,-121.78630159999999,27.5297285,Unit5_dataLog00058.TXT
37.670513,-121.78627499999999,27.5302155,Unit5_dataLog00058.TXT
37.670424499999996,-121.78624909999999,27.5307025,Unit5_dataLog00058.TXT
37.6703417,-121.7862243,27.52119437,Unit5_dataLog00058.TXT
37.6702696,-121.78620319999999,27.50168137,Unit5_dataLog00058.TXT
37.6702071,-121.78619049999999,27.55216837,Unit5_dataLog00058.TXT
37.67015,-121.78619189999999,27.56265537,Unit5_dataLog00058.TXT
37.6700985,-121.7862115,27.65314237,Unit5_dataLog00058.TXT
37.6700568,-121.78624719999999,27.56362937,Unit5_dataLog00058.TXT
37.6700248,-121.78630039999999,27.53411637,Unit5_dataLog00058.TXT
37.6700027,-121.7863699,27.46460337,Unit5_dataLog00058.TXT
37.6699848,-121.7864517,27.43509524,Unit5_dataLog00058.TXT
37.6699668,-121.786543,27.37558224,Unit5_dataLog00058.TXT
37.6699477,-121.7866426,27.456069239999998,Unit5_dataLog00058.TXT
37.6699282,-121.7867478,27.346556239999998,Unit5_dataLog00058.TXT
37.6699092,-121.7868568,27.40704324,Unit5_dataLog00058.TXT
37.669890099999996,-121.78696889999999,27.417530239999998,Unit5_dataLog00058.TXT
37.6698697,-121.78708359999999,27.408017240000003,Unit5_dataLog00058.TXT
37.6698483,-121.7872007,27.388509109999998,Unit5_dataLog00058.TXT
37.6698252,-121.7873206,27.368996109999998,Unit5_dataLog00058.TXT
37.6698005,-121.7874425,27.389483109999997,Unit5_dataLog00058.TXT
37.6697761,-121.78756449999999,27.369970109999997,Unit5_dataLog00058.TXT
37.669751999999995,-121.7876921,27.37045711,Unit5_dataLog00058.TXT
37.6697272,-121.78781199999999,27.35094411,Unit5_dataLog00058.TXT
37.6696988,-121.7879292,27.33143111,Unit5_dataLog00058.TXT
37.6696642,-121.78804339999999,27.28191811,Unit5_dataLog00058.TXT
37.669624,-121.7881553,27.36240511,Unit5_dataLog00058.TXT
37.6695785,-121.7882647,27.30289698,Unit5_dataLog00058.TXT
37.669531899999996,-121.78836439999999,27.21338398,Unit5_dataLog00058.TXT
37.6694916,-121.78844819999999,27.26387098,Unit5_dataLog00058.TXT
37.669457099999995,-121.78851449999999,27.19435798,Unit5_dataLog00058.TXT
37.6694235,-121.78857289999999,27.26484498,Unit5_dataLog00058.TXT
37.6693888,-121.7886331,27.35533198,Unit5_dataLog00058.TXT
37.6693534,-121.78870239999999,27.32581898,Unit5_dataLog00058.TXT
37.669316099999996,-121.78878309999999,27.32630598,Unit5_dataLog00058.TXT
37.6692752,-121.78887069999999,27.21679785,Unit5_dataLog00058.TXT
37.669229699999995,-121.788957,27.20728485,Unit5_dataLog00058.TXT
37.6691806,-121.7890345,27.25777185,Unit5_dataLog00058.TXT
37.6691284,-121.789098,27.26825885,Unit5_dataLog00058.TXT
37.669081,-121.7891435,27.308745849999998,Unit5_dataLog00058.TXT
37.6690457,-121.7891722,27.29923285,Unit5_dataLog00058.TXT
37.66898,-121.7892165,27.28118572,Unit5_dataLog00058.TXT
37.6689389,-121.78924289999999,27.25167272,Unit5_dataLog00058.TXT
37.6688847,-121.78927739999999,27.30215972,Unit5_dataLog00058.TXT
37.6688222,-121.789317,27.25264672,Unit5_dataLog00058.TXT
37.6687556,-121.78935879999999,27.29313372,Unit5_dataLog00058.TXT
37.6686866,-121.7894005,27.22362072,Unit5_dataLog00058.TXT
37.6686166,-121.78944229999999,27.23410772,Unit5_dataLog00058.TXT
37.668549899999995,-121.78948419999999,27.35459472,Unit5_dataLog00058.TXT
37.6684874,-121.78952539999999,27.285086590000002,Unit5_dataLog00058.TXT
37.6684313,-121.7895604,27.27557359,Unit5_dataLog00058.TXT
37.6683769,-121.7895734,27.34606059,Unit5_dataLog00058.TXT
37.668323199999996,-121.78957159999999,27.30654759,Unit5_dataLog00058.TXT
37.668273899999996,-121.7895423,27.31703459,Unit5_dataLog00058.TXT
37.6682309,-121.78948899999999,27.19752159,Unit5_dataLog00058.TXT
37.6681926,-121.7894164,27.11800859,Unit5_dataLog00058.TXT
37.6681549,-121.78933149999999,27.28849559,Unit5_dataLog00058.TXT
37.6680796,-121.7891404,27.17898259,Unit5_dataLog00058.TXT
37.6680402,-121.7890398,27.129849450000002,Unit5_dataLog00058.TXT
37.6679998,-121.7889383,27.15033645,Unit5_dataLog00058.TXT
37.667958999999996,-121.7888354,27.12082345,Unit5_dataLog00058.TXT
37.6679197,-121.78873,27.12131045,Unit5_dataLog00058.TXT
37.6678832,-121.7886226,27.18179745,Unit5_dataLog00058.TXT
37.6678504,-121.78851159999999,27.162284449999998,Unit5_dataLog00058.TXT
37.667822,-121.7883968,27.21277632,Unit5_dataLog00058.TXT
37.6677998,-121.7882762,27.19326332,Unit5_dataLog00058.TXT
37.6677849,-121.78815039999999,27.15375032,Unit5_dataLog00058.TXT
37.667778399999996,-121.78802019999999,27.17423732,Unit5_dataLog00058.TXT
37.6677763,-121.787888,27.12472432,Unit5_dataLog00058.TXT
37.6677758,-121.7877539,27.145211319999998,Unit5_dataLog00058.TXT
37.6677764,-121.7876204,27.18569832,Unit5_dataLog00058.TXT
37.6677775,-121.7874875,27.126185319999998,Unit5_dataLog00058.TXT
37.6677789,-121.78735449999999,27.14667232,Unit5_dataLog00058.TXT
37.6677807,-121.7872215,27.26716419,Unit5_dataLog00058.TXT
37.6677824,-121.78708979999999,27.167651189999997,Unit5_dataLog00058.TXT
37.667784,-121.7869602,27.128138189999998,Unit5_dataLog00058.TXT
37.667785599999995,-121.7868341,27.22862519,Unit5_dataLog00058.TXT
37.6677871,-121.78671349999999,27.189112190000003,Unit5_dataLog00058.TXT
37.6677926,-121.78659929999999,27.15959919,Unit5_dataLog00058.TXT
37.667795,-121.78649019999999,27.18008619,Unit5_dataLog00058.TXT
37.6677962,-121.7863917,27.33057319,Unit5_dataLog00058.TXT
37.667795999999996,-121.7863117,27.28106019,Unit5_dataLog00058.TXT
37.6677906,-121.78624909999999,27.281552060000003,Unit5_dataLog00058.TXT
37.667778999999996,-121.7861952,27.22203906,Unit5_dataLog00058.TXT
37.6677594,-121.78614669999999,27.25252606,Unit5_dataLog00058.TXT
37.6677287,-121.78610429999999,27.29301306,Unit5_dataLog00058.TXT
37.667684699999995,-121.7860716,27.353500060000002,Unit5_dataLog00058.TXT
37.6676285,-121.78605329999999,27.28398706,Unit5_dataLog00058.TXT
37.667563699999995,-121.7860449,27.34447406,Unit5_dataLog00058.TXT
37.6674923,-121.7860422,27.30496106,Unit5_dataLog00058.TXT
37.6674187,-121.7860424,27.32544806,Unit5_dataLog00058.TXT
37.6673496,-121.7860431,27.29593993,Unit5_dataLog00058.TXT
37.667285899999996,-121.7860437,27.36642693,Unit5_dataLog00058.TXT
37.6672344,-121.786045,27.35691393,Unit5_dataLog00058.TXT
37.6672011,-121.7860487,27.317400929999998,Unit5_dataLog00058.TXT
37.667153,-121.78606389999999,27.388861929999997,Unit5_dataLog00058.TXT
37.6671285,-121.7860851,27.329348930000002,Unit5_dataLog00058.TXT
37.6671042,-121.78612799999999,27.269835930000003,Unit5_dataLog00058.TXT
37.667088799999995,-121.786194,27.290322930000002,Unit5_dataLog00058.TXT
37.6670826,-121.7862797,27.3108148,Unit5_dataLog00058.TXT
37.667079699999995,-121.7863809,27.2513018,Unit5_dataLog00058.TXT
37.6670774,-121.7864951,27.3217888,Unit5_dataLog00058.TXT
37.667074899999996,-121.7867412,27.0922758,Unit5_dataLog00058.TXT
37.6670744,-121.7868647,27.10323519,Unit5_dataLog00058.TXT
37.667073599999995,-121.78698209999999,27.113727060000002,Unit5_dataLog00058.TXT
37.667072,-121.78708839999999,27.15421406,Unit5_dataLog00058.TXT
37.667071299999996,-121.7871741,27.15470106,Unit5_dataLog00058.TXT
37.6670708,-121.78724319999999,27.16518806,Unit5_dataLog00058.TXT
37.6670703,-121.78730639999999,27.13567506,Unit5_dataLog00058.TXT
37.667069,-121.78745579999999,27.11616206,Unit5_dataLog00058.TXT
37.6670684,-121.7875474,27.167126319999998,Unit5_dataLog00058.TXT
37.6670683,-121.78764899999999,27.187613319999997,Unit5_dataLog00058.TXT
37.667068199999996,-121.78775759999999,27.20810032,Unit5_dataLog00058.TXT
37.6670681,-121.7878715,27.158587320000002,Unit5_dataLog00058.TXT
37.667068799999996,-121.7879907,27.209084060000002,Unit5_dataLog00058.TXT
37.6670729,-121.7881154,27.23957106,Unit5_dataLog00058.TXT
37.667081599999996,-121.78824429999999,27.26005806,Unit5_dataLog00058.TXT
37.6670952,-121.78837879999999,27.28054506,Unit5_dataLog00058.TXT
37.6671143,-121.7885175,27.28103206,Unit5_dataLog00058.TXT
37.6671402,-121.78865719999999,27.30151906,Unit5_dataLog00058.TXT
37.667172,-121.7887952,27.27200606,Unit5_dataLog00058.TXT
37.6672102,-121.78893269999999,27.20249306,Unit5_dataLog00058.TXT
37.6672557,-121.7890692,27.092980060000002,Unit5_dataLog00058.TXT
37.6673063,-121.78920529999999,27.173471929999998,Unit5_dataLog00058.TXT
37.6673598,-121.78934029999999,27.20395893,Unit5_dataLog00058.TXT
37.6674152,-121.7894747,27.21444593,Unit5_dataLog00058.TXT
37.6674705,-121.7896088,27.244932929999997,Unit5_dataLog00058.TXT
37.667523599999996,-121.7897375,27.29541993,Unit5_dataLog00058.TXT
37.667571099999996,-121.78985069999999,27.375906930000003,Unit5_dataLog00058.TXT
37.667611,-121.7899436,27.34639393,Unit5_dataLog00058.TXT
37.667645199999995,-121.7900232,27.31688093,Unit5_dataLog00058.TXT
37.6676699,-121.7900985,27.35736793,Unit5_dataLog00058.TXT
37.6676759,-121.79017449999999,27.34785493,Unit5_dataLog00058.TXT
37.6676596,-121.79024609999999,27.2783468,Unit5_dataLog00058.TXT
37.6676236,-121.79030709999999,27.2488338,Unit5_dataLog00058.TXT
37.667572799999995,-121.79035739999999,27.2693208,Unit5_dataLog00058.TXT
37.6675097,-121.79040429999999,27.2198078,Unit5_dataLog00058.TXT
37.667437,-121.79045339999999,27.2602948,Unit5_dataLog00058.TXT
37.6672711,-121.7905613,27.3207818,Unit5_dataLog00058.TXT
37.6671812,-121.79061779999999,27.26169736,Unit5_dataLog00058.TXT
37.6670885,-121.79067909999999,27.19220871,Unit5_dataLog00058.TXT
37.6669941,-121.7907444,27.232695709999998,Unit5_dataLog00058.TXT
37.6669001,-121.79080739999999,27.13318271,Unit5_dataLog00058.TXT
37.666809199999996,-121.7908672,27.19366971,Unit5_dataLog00058.TXT
37.666725,-121.7909224,27.184161579999998,Unit5_dataLog00058.TXT
37.66665,-121.79097139999999,27.164648579999998,Unit5_dataLog00058.TXT
37.6665841,-121.79101399999999,27.22513558,Unit5_dataLog00058.TXT
37.6665294,-121.79104869999999,27.20562258,Unit5_dataLog00058.TXT
37.6664798,-121.79108199999999,27.19610958,Unit5_dataLog00058.TXT
37.6664283,-121.7911159,27.246596580000002,Unit5_dataLog00058.TXT
37.6663704,-121.79115279999999,27.19708358,Unit5_dataLog00058.TXT
37.6663036,-121.7911956,27.15757058,Unit5_dataLog00058.TXT
37.6662266,-121.7912448,27.19805758,Unit5_dataLog00058.TXT
37.6661435,-121.79129739999999,27.138549450000003,Unit5_dataLog00058.TXT
37.666057099999996,-121.79135199999999,27.16903645,Unit5_dataLog00058.TXT
37.665966399999995,-121.79140969999999,27.12952345,Unit5_dataLog00058.TXT
37.6658709,-121.7914704,27.12001045,Unit5_dataLog00058.TXT
37.6657741,-121.7915323,27.04049745,Unit5_dataLog00058.TXT
37.6656778,-121.79159489999999,27.05098445,Unit5_dataLog00058.TXT
37.6655817,-121.79165619999999,27.09147145,Unit5_dataLog00058.TXT
37.6654871,-121.7917183,27.05195845,Unit5_dataLog00058.TXT
37.6653928,-121.7917792,27.05244545,Unit5_dataLog00058.TXT
37.665299999999995,-121.7918402,27.09293245,Unit5_dataLog00058.TXT
37.6652086,-121.79189989999999,27.02342432,Unit5_dataLog00058.TXT
37.6651209,-121.7919568,27.00391132,Unit5_dataLog00058.TXT
37.6650378,-121.79200979999999,27.09439832,Unit5_dataLog00058.TXT
37.6649607,-121.7920594,27.04488532,Unit5_dataLog00058.TXT
37.6648901,-121.7921042,27.06537232,Unit5_dataLog00058.TXT
37.664828899999996,-121.7921418,27.06585932,Unit5_dataLog00058.TXT
37.6647724,-121.79217349999999,27.06634632,Unit5_dataLog00058.TXT
37.6647112,-121.79220099999999,27.03683332,Unit5_dataLog00058.TXT
37.664637,-121.7922237,27.02732032,Unit5_dataLog00058.TXT
37.664556499999996,-121.79224579999999,27.03780732,Unit5_dataLog00058.TXT
37.6644688,-121.7922617,27.03829919,Unit5_dataLog00058.TXT
37.6643755,-121.7922717,26.99878619,Unit5_dataLog00058.TXT
37.6642789,-121.7922775,27.04927319,Unit5_dataLog00058.TXT
37.6641798,-121.7922792,27.04976019,Unit5_dataLog00058.TXT
37.6640831,-121.79227909999999,27.08024719,Unit5_dataLog00058.TXT
37.6639901,-121.7922784,27.03073419,Unit5_dataLog00058.TXT
37.6639018,-121.7922775,27.01122119,Unit5_dataLog00058.TXT
37.663821299999995,-121.7922768,27.01170819,Unit5_dataLog00058.TXT
37.6637561,-121.7922758,27.00219519,Unit5_dataLog00058.TXT
37.6636385,-121.79227589999999,27.02413345,Unit5_dataLog00058.TXT
37.6635914,-121.79227639999999,26.994620450000003,Unit5_dataLog00058.TXT
37.6635291,-121.79227619999999,26.98510745,Unit5_dataLog00058.TXT
37.6634534,-121.7922749,26.975599319999997,Unit5_dataLog00058.TXT
37.6633675,-121.7922718,26.966086320000002,Unit5_dataLog00058.TXT
37.6632731,-121.79226799999999,26.996573320000003,Unit5_dataLog00058.TXT
37.663171399999996,-121.79226399999999,27.00706032,Unit5_dataLog00058.TXT
37.6630641,-121.7922598,26.96754732,Unit5_dataLog00058.TXT
37.6629552,-121.792256,26.97804406,Unit5_dataLog00058.TXT
37.6628476,-121.7922536,26.90853106,Unit5_dataLog00058.TXT
37.6627404,-121.79225199999999,26.95902293,Unit5_dataLog00058.TXT
37.6626331,-121.7922517,26.97950993,Unit5_dataLog00058.TXT
37.6624175,-121.79225369999999,26.96999693,Unit5_dataLog00058.TXT
37.6623091,-121.79225299999999,26.99095632,Unit5_dataLog00058.TXT
37.662202199999996,-121.7922517,26.981443319999997,Unit5_dataLog00058.TXT
37.6621005,-121.792251,26.96193032,Unit5_dataLog00058.TXT
37.662003299999995,-121.7922509,26.982422189999998,Unit5_dataLog00058.TXT
37.661910899999995,-121.7922511,26.982909189999997,Unit5_dataLog00058.TXT
37.661823399999996,-121.7922517,26.99339619,Unit5_dataLog00058.TXT
37.6617422,-121.79225249999999,26.983883189999997,Unit5_dataLog00058.TXT
37.6616691,-121.79225299999999,26.934370190000003,Unit5_dataLog00058.TXT
37.6616,-121.79225339999999,26.934857190000002,Unit5_dataLog00058.TXT
37.661534599999996,-121.79225369999999,26.915344190000003,Unit5_dataLog00058.TXT
37.6614693,-121.79225369999999,26.87583119,Unit5_dataLog00058.TXT
