rtcDate,rtcTime,gps_Lat,gps_Long,gps_AltMSL,gps_GroundSpeed,humidity_%,degC,Unnamed: 8,SourceFile,timestamp,Longitude,Latitude,Altitude,time_delta,temperature_correction,corrected_temperature
09/04/2024,1900-01-01 19:37:41.440,376581062,-1216691894,256895,16390,26.2,28.12,,Unit0_dataLog00064.TXT,2024-09-04 19:37:41.440,-121.6691894,37.6581062,256.895,1037.15,-0.0,28.12
09/04/2024,1900-01-01 19:37:42.440,376581062,-1216692953,256261,16586,26.42,28.04,,Unit0_dataLog00064.TXT,2024-09-04 19:37:42.440,-121.66929529999999,37.6581062,256.261,1038.15,-0.0,28.04
09/04/2024,1900-01-01 19:37:44.220,376583910,-1216693632,256094,16678,26.39,28.07,,Unit0_dataLog00064.TXT,2024-09-04 19:37:44.220,-121.66936319999999,37.658391,256.094,1039.93,-0.0,28.07
09/04/2024,1900-01-01 19:37:45.230,376585313,-1216694416,255987,16799,26.52,28.03,,Unit0_dataLog00064.TXT,2024-09-04 19:37:45.230,-121.6694416,37.6585313,255.987,1040.94,-0.0,28.03
09/04/2024,1900-01-01 19:37:46.240,376586687,-1216695315,255832,16952,26.24,28.12,,Unit0_dataLog00064.TXT,2024-09-04 19:37:46.240,-121.66953149999999,37.6586687,255.832,1041.95,-0.0,28.12
09/04/2024,1900-01-01 19:37:47.240,376588032,-1216696324,255651,17033,26.43,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:37:47.240,-121.6696324,37.6588032,255.651,1042.95,-0.0,28.22
09/04/2024,1900-01-01 19:37:48.250,376589337,-1216697414,255521,16870,26.3,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:37:48.250,-121.66974139999999,37.6589337,255.52100000000002,1043.96,-0.0,28.22
09/04/2024,1900-01-01 19:37:49.260,376590589,-1216698548,255265,16797,26.16,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:37:49.260,-121.6698548,37.6590589,255.26500000000001,1044.97,-0.0,28.22
09/04/2024,1900-01-01 19:37:50.270,376591805,-1216699708,255089,16725,26.18,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:37:50.270,-121.6699708,37.6591805,255.089,1045.98,-0.0,28.22
09/04/2024,1900-01-01 19:37:51.270,376592999,-1216700872,254849,16593,26.29,28.32,,Unit0_dataLog00064.TXT,2024-09-04 19:37:51.270,-121.6700872,37.6592999,254.84900000000002,1046.98,-0.0,28.32
09/04/2024,1900-01-01 19:37:52.280,376594179,-1216702039,254608,16438,26.21,28.31,,Unit0_dataLog00064.TXT,2024-09-04 19:37:52.280,-121.67020389999999,37.6594179,254.608,1047.99,-0.0,28.31
09/04/2024,1900-01-01 19:37:53.290,376595343,-1216703194,254246,16314,26.02,28.18,,Unit0_dataLog00064.TXT,2024-09-04 19:37:53.290,-121.6703194,37.6595343,254.246,1049.0,-0.0,28.18
09/04/2024,1900-01-01 19:37:54.290,376596498,-1216704348,253998,16318,26.29,28.22,,Unit0_dataLog00064.TXT,2024-09-04 19:37:54.290,-121.6704348,37.6596498,253.99800000000002,1050.0,-0.0,28.22
09/04/2024,1900-01-01 19:37:55.300,376597650,-1216705475,253740,15697,26.46,28.04,,Unit0_dataLog00064.TXT,2024-09-04 19:37:55.300,-121.6705475,37.659765,253.74,1051.01,-0.0,28.04
09/04/2024,1900-01-01 19:37:56.310,376598765,-1216706505,253490,13815,26.79,27.96,,Unit0_dataLog00064.TXT,2024-09-04 19:37:56.310,-121.6706505,37.659876499999996,253.49,1052.02,-0.0,27.96
09/04/2024,1900-01-01 19:37:57.310,376599773,-1216707386,253161,11528,26.69,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:37:57.310,-121.67073859999999,37.6599773,253.161,1053.02,-0.0,27.85
09/04/2024,1900-01-01 19:37:58.320,376600625,-1216708140,252953,9968,26.76,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:37:58.320,-121.670814,37.660062499999995,252.953,1054.03,-0.0,27.85
09/04/2024,1900-01-01 19:37:59.330,376601353,-1216708853,252621,9985,27.12,27.83,,Unit0_dataLog00064.TXT,2024-09-04 19:37:59.330,-121.6708853,37.6601353,252.621,1055.04,-0.0,27.83
09/04/2024,1900-01-01 19:38:00.330,376602052,-1216709600,252323,10641,27.02,27.79,,Unit0_dataLog00064.TXT,2024-09-04 19:38:00.330,-121.67096,37.6602052,252.323,1056.04,-0.0,27.79
09/04/2024,1900-01-01 19:38:01.340,376602784,-1216710413,251899,11738,27.15,27.87,,Unit0_dataLog00064.TXT,2024-09-04 19:38:01.340,-121.6710413,37.660278399999996,251.899,1057.05,-0.0,27.87
09/04/2024,1900-01-01 19:38:02.350,376603586,-1216711300,251414,12918,27.33,27.77,,Unit0_dataLog00064.TXT,2024-09-04 19:38:02.350,-121.67112999999999,37.660358599999995,251.41400000000002,1058.06,-0.0,27.77
09/04/2024,1900-01-01 19:38:03.350,376604475,-1216712258,250813,13911,27.36,27.69,,Unit0_dataLog00064.TXT,2024-09-04 19:38:03.350,-121.67122579999999,37.6604475,250.81300000000002,1059.06,-0.0,27.69
09/04/2024,1900-01-01 19:38:04.360,376605437,-1216713272,250134,14470,27.7,27.62,,Unit0_dataLog00064.TXT,2024-09-04 19:38:04.360,-121.6713272,37.6605437,250.13400000000001,1060.07,-0.0,27.62
09/04/2024,1900-01-01 19:38:05.370,376606444,-1216714311,249468,14561,27.98,27.5,,Unit0_dataLog00064.TXT,2024-09-04 19:38:05.370,-121.67143109999999,37.660644399999995,249.46800000000002,1061.08,-0.0,27.5
09/04/2024,1900-01-01 19:38:06.370,376607461,-1216715331,248803,14154,28.04,27.54,,Unit0_dataLog00064.TXT,2024-09-04 19:38:06.370,-121.67153309999999,37.6607461,248.803,1062.08,-0.0,27.54
09/04/2024,1900-01-01 19:38:07.380,376608464,-1216716298,248132,13229,27.91,27.56,,Unit0_dataLog00064.TXT,2024-09-04 19:38:07.380,-121.67162979999999,37.6608464,248.132,1063.09,-0.0,27.56
09/04/2024,1900-01-01 19:38:08.390,376609409,-1216717187,247556,12004,27.9,27.49,,Unit0_dataLog00064.TXT,2024-09-04 19:38:08.390,-121.6717187,37.6609409,247.556,1064.1,-0.0,27.49
09/04/2024,1900-01-01 19:38:09.390,376610269,-1216717998,247000,10958,27.94,27.44,,Unit0_dataLog00064.TXT,2024-09-04 19:38:09.390,-121.67179979999999,37.661026899999996,247.0,1065.1,-0.0,27.44
09/04/2024,1900-01-01 19:38:10.400,376611053,-1216718729,246573,9923,28.04,27.37,,Unit0_dataLog00064.TXT,2024-09-04 19:38:10.400,-121.6718729,37.661105299999996,246.573,1066.11,-0.0,27.37
09/04/2024,1900-01-01 19:38:11.410,376611768,-1216719388,246372,8946,28.05,27.25,,Unit0_dataLog00064.TXT,2024-09-04 19:38:11.410,-121.67193879999999,37.6611768,246.372,1067.12,-0.0,27.25
09/04/2024,1900-01-01 19:38:12.410,376612414,-1216720044,245986,9251,28.56,27.16,,Unit0_dataLog00064.TXT,2024-09-04 19:38:12.410,-121.67200439999999,37.6612414,245.98600000000002,1068.12,-0.0,27.16
09/04/2024,1900-01-01 19:38:13.420,376613053,-1216720741,245615,10011,28.95,27.18,,Unit0_dataLog00064.TXT,2024-09-04 19:38:13.420,-121.67207409999999,37.661305299999995,245.615,1069.13,-0.0,27.18
09/04/2024,1900-01-01 19:38:14.430,376613740,-1216721517,245303,11323,29.17,27.14,,Unit0_dataLog00064.TXT,2024-09-04 19:38:14.430,-121.6721517,37.661373999999995,245.303,1070.14,-0.0,27.14
09/04/2024,1900-01-01 19:38:15.440,376614510,-1216722381,245012,12741,29.26,27.14,,Unit0_dataLog00064.TXT,2024-09-04 19:38:15.440,-121.6722381,37.661451,245.012,1071.15,-0.0,27.14
09/04/2024,1900-01-01 19:38:16.440,376615382,-1216723330,244717,13933,29.16,27.2,,Unit0_dataLog00064.TXT,2024-09-04 19:38:16.440,-121.672333,37.661538199999995,244.717,1072.15,-0.0,27.2
09/04/2024,1900-01-01 19:38:17.450,376616345,-1216724344,244333,14715,28.96,27.2,,Unit0_dataLog00064.TXT,2024-09-04 19:38:17.450,-121.6724344,37.6616345,244.333,1073.16,-0.0,27.2
09/04/2024,1900-01-01 19:38:18.460,376617370,-1216725399,244040,15064,29.03,27.29,,Unit0_dataLog00064.TXT,2024-09-04 19:38:18.460,-121.67253989999999,37.661736999999995,244.04,1074.17,-0.0,27.29
09/04/2024,1900-01-01 19:38:19.460,376618425,-1216726474,243730,15098,28.84,27.24,,Unit0_dataLog00064.TXT,2024-09-04 19:38:19.460,-121.67264739999999,37.6618425,243.73000000000002,1075.17,-0.0,27.24
09/04/2024,1900-01-01 19:38:20.470,376619484,-1216727557,243417,15109,28.84,27.28,,Unit0_dataLog00064.TXT,2024-09-04 19:38:20.470,-121.6727557,37.6619484,243.417,1076.18,-0.0,27.28
09/04/2024,1900-01-01 19:38:21.480,376620539,-1216728667,243084,15296,28.98,27.3,,Unit0_dataLog00064.TXT,2024-09-04 19:38:21.480,-121.6728667,37.6620539,243.084,1077.19,-0.0,27.3
09/04/2024,1900-01-01 19:38:22.480,376621593,-1216729827,242656,15587,28.71,27.23,,Unit0_dataLog00064.TXT,2024-09-04 19:38:22.480,-121.67298269999999,37.6621593,242.656,1078.19,-0.0,27.23
09/04/2024,1900-01-01 19:38:23.490,376622644,-1216731043,242249,15794,28.71,27.28,,Unit0_dataLog00064.TXT,2024-09-04 19:38:23.490,-121.67310429999999,37.6622644,242.249,1079.2,-0.0,27.28
09/04/2024,1900-01-01 19:38:24.500,376623684,-1216732327,241926,15948,28.71,27.28,,Unit0_dataLog00064.TXT,2024-09-04 19:38:24.500,-121.6732327,37.6623684,241.92600000000002,1080.21,-0.0,27.28
09/04/2024,1900-01-01 19:38:25.500,376624690,-1216733697,241382,16417,28.63,27.17,,Unit0_dataLog00064.TXT,2024-09-04 19:38:25.500,-121.6733697,37.662469,241.382,1081.21,-0.0,27.17
09/04/2024,1900-01-01 19:38:26.510,376625672,-1216735158,240819,16722,28.5,27.29,,Unit0_dataLog00064.TXT,2024-09-04 19:38:26.510,-121.67351579999999,37.6625672,240.81900000000002,1082.22,-0.0,27.29
09/04/2024,1900-01-01 19:38:27.520,376626603,-1216736680,240375,16822,28.45,27.32,,Unit0_dataLog00064.TXT,2024-09-04 19:38:27.520,-121.67366799999999,37.6626603,240.375,1083.23,-0.0,27.32
09/04/2024,1900-01-01 19:38:28.520,376627454,-1216738279,240030,16778,28.57,27.44,,Unit0_dataLog00064.TXT,2024-09-04 19:38:28.520,-121.67382789999999,37.6627454,240.03,1084.23,-0.0,27.44
09/04/2024,1900-01-01 19:38:29.530,376628263,-1216739923,239861,16661,28.39,27.49,,Unit0_dataLog00064.TXT,2024-09-04 19:38:29.530,-121.6739923,37.6628263,239.86100000000002,1085.24,-0.0,27.49
09/04/2024,1900-01-01 19:38:30.540,376628991,-1216741619,239522,16674,28.24,27.57,,Unit0_dataLog00064.TXT,2024-09-04 19:38:30.540,-121.6741619,37.6628991,239.522,1086.25,-0.0,27.57
09/04/2024,1900-01-01 19:38:31.540,376629646,-1216743367,239350,16769,28.06,27.56,,Unit0_dataLog00064.TXT,2024-09-04 19:38:31.540,-121.6743367,37.662964599999995,239.35,1087.25,-0.0,27.56
09/04/2024,1900-01-01 19:38:32.550,376630212,-1216745160,239201,16820,28.08,27.6,,Unit0_dataLog00064.TXT,2024-09-04 19:38:32.550,-121.674516,37.663021199999996,239.201,1088.26,-0.0,27.6
09/04/2024,1900-01-01 19:38:33.560,376630706,-1216746991,239048,16853,27.79,27.54,,Unit0_dataLog00064.TXT,2024-09-04 19:38:33.560,-121.6746991,37.6630706,239.048,1089.27,-0.0,27.54
09/04/2024,1900-01-01 19:38:34.560,376631120,-1216748852,238890,16882,27.83,27.64,,Unit0_dataLog00064.TXT,2024-09-04 19:38:34.560,-121.67488519999999,37.663112,238.89000000000001,1090.27,-0.0,27.64
09/04/2024,1900-01-01 19:38:35.570,376631459,-1216750737,238758,16904,28.08,27.58,,Unit0_dataLog00064.TXT,2024-09-04 19:38:35.570,-121.6750737,37.663145899999996,238.758,1091.28,-0.0,27.58
09/04/2024,1900-01-01 19:38:36.580,376631726,-1216752624,238557,16668,28.07,27.5,,Unit0_dataLog00064.TXT,2024-09-04 19:38:36.580,-121.6752624,37.663172599999996,238.55700000000002,1092.29,-0.0,27.5
09/04/2024,1900-01-01 19:38:37.580,376631908,-1216754501,238651,16563,28.1,27.56,,Unit0_dataLog00064.TXT,2024-09-04 19:38:37.580,-121.67545009999999,37.663190799999995,238.651,1093.29,-0.0,27.56
09/04/2024,1900-01-01 19:38:38.590,376631997,-1216756395,238745,16772,27.87,27.58,,Unit0_dataLog00064.TXT,2024-09-04 19:38:38.590,-121.67563949999999,37.6631997,238.745,1094.3,-0.0,27.58
09/04/2024,1900-01-01 19:38:39.600,376631995,-1216758297,238605,16854,27.74,27.69,,Unit0_dataLog00064.TXT,2024-09-04 19:38:39.600,-121.6758297,37.6631995,238.60500000000002,1095.31,-0.0,27.69
09/04/2024,1900-01-01 19:38:40.600,376631912,-1216760212,238221,17001,27.58,27.84,,Unit0_dataLog00064.TXT,2024-09-04 19:38:40.600,-121.6760212,37.6631912,238.221,1096.31,-0.0,27.84
09/04/2024,1900-01-01 19:38:41.610,376631737,-1216762136,237941,17137,27.31,28.03,,Unit0_dataLog00064.TXT,2024-09-04 19:38:41.610,-121.6762136,37.6631737,237.941,1097.32,-0.0,28.03
09/04/2024,1900-01-01 19:38:42.620,376631515,-1216764059,237698,17153,27.21,28.1,,Unit0_dataLog00064.TXT,2024-09-04 19:38:42.620,-121.67640589999999,37.6631515,237.698,1098.33,-0.0,28.1
09/04/2024,1900-01-01 19:38:43.620,376631266,-1216765971,237547,17041,26.89,28.06,,Unit0_dataLog00064.TXT,2024-09-04 19:38:43.620,-121.6765971,37.6631266,237.547,1099.33,-0.0,28.06
09/04/2024,1900-01-01 19:38:44.630,376631006,-1216767861,237523,16828,26.75,28.01,,Unit0_dataLog00064.TXT,2024-09-04 19:38:44.630,-121.6767861,37.6631006,237.523,1100.34,-0.0,28.01
09/04/2024,1900-01-01 19:38:45.640,376630754,-1216767861,237075,16382,26.44,28.09,,Unit0_dataLog00064.TXT,2024-09-04 19:38:45.640,-121.6767861,37.6630754,237.07500000000002,1101.35,-0.0,28.09
09/04/2024,1900-01-01 19:38:47.220,376630340,-1216771574,237001,16304,26.43,28.11,,Unit0_dataLog00064.TXT,2024-09-04 19:38:47.220,-121.6771574,37.663033999999996,237.001,1102.93,-0.0,28.11
09/04/2024,1900-01-01 19:38:48.220,376630250,-1216773417,236769,16269,26.52,28.09,,Unit0_dataLog00064.TXT,2024-09-04 19:38:48.220,-121.6773417,37.663025,236.769,1103.93,-0.0,28.09
09/04/2024,1900-01-01 19:38:49.230,376630248,-1216775260,236588,16274,26.56,28.2,,Unit0_dataLog00064.TXT,2024-09-04 19:38:49.230,-121.677526,37.663024799999995,236.588,1104.94,-0.0,28.2
09/04/2024,1900-01-01 19:38:50.240,376630328,-1216777098,236588,16567,26.3,28.12,,Unit0_dataLog00064.TXT,2024-09-04 19:38:50.240,-121.67770979999999,37.663032799999996,236.588,1105.95,-0.0,28.12
09/04/2024,1900-01-01 19:38:52.220,376630710,-1216780813,236214,16747,26.26,28.1,,Unit0_dataLog00064.TXT,2024-09-04 19:38:52.220,-121.67808129999999,37.663070999999995,236.214,1107.93,-0.0,28.1
09/04/2024,1900-01-01 19:38:53.230,376631014,-1216782666,236083,16754,26.44,28.14,,Unit0_dataLog00064.TXT,2024-09-04 19:38:53.230,-121.6782666,37.663101399999995,236.083,1108.94,-0.0,28.14
09/04/2024,1900-01-01 19:38:54.230,376631351,-1216784515,236014,16748,26.53,27.98,,Unit0_dataLog00064.TXT,2024-09-04 19:38:54.230,-121.6784515,37.6631351,236.014,1109.94,-0.0,27.98
09/04/2024,1900-01-01 19:38:55.240,376631682,-1216786362,236058,16553,26.47,28.06,,Unit0_dataLog00064.TXT,2024-09-04 19:38:55.240,-121.6786362,37.6631682,236.058,1110.95,-0.0,28.06
09/04/2024,1900-01-01 19:38:56.250,376632031,-1216788191,235925,16545,26.33,28.02,,Unit0_dataLog00064.TXT,2024-09-04 19:38:56.250,-121.6788191,37.6632031,235.925,1111.96,-0.0,28.02
09/04/2024,1900-01-01 19:38:57.260,376632389,-1216789995,235783,16536,26.65,28.06,,Unit0_dataLog00064.TXT,2024-09-04 19:38:57.260,-121.67899949999999,37.663238899999996,235.78300000000002,1112.97,-0.0,28.06
09/04/2024,1900-01-01 19:38:58.260,376632755,-1216791803,235726,16368,26.62,28.01,,Unit0_dataLog00064.TXT,2024-09-04 19:38:58.260,-121.6791803,37.6632755,235.726,1113.97,-0.0,28.01
09/04/2024,1900-01-01 19:38:59.270,376633124,-1216793601,235741,16177,26.59,27.97,,Unit0_dataLog00064.TXT,2024-09-04 19:38:59.270,-121.6793601,37.663312399999995,235.741,1114.98,-0.0,27.97
09/04/2024,1900-01-01 19:39:00.280,376633489,-1216795377,235580,15907,26.77,27.92,,Unit0_dataLog00064.TXT,2024-09-04 19:39:00.280,-121.6795377,37.663348899999995,235.58,1115.99,-0.0,27.92
09/04/2024,1900-01-01 19:39:01.280,376633840,-1216797127,235500,15515,26.88,27.79,,Unit0_dataLog00064.TXT,2024-09-04 19:39:01.280,-121.6797127,37.663384,235.5,1116.99,-0.0,27.79
09/04/2024,1900-01-01 19:39:02.290,376634180,-1216798842,235330,14447,26.77,27.71,,Unit0_dataLog00064.TXT,2024-09-04 19:39:02.290,-121.67988419999999,37.663418,235.33,1118.0,-0.0,27.71
09/04/2024,1900-01-01 19:39:03.300,376634506,-1216800459,235242,13284,26.76,27.79,,Unit0_dataLog00064.TXT,2024-09-04 19:39:03.300,-121.6800459,37.6634506,235.24200000000002,1119.01,-0.0,27.79
09/04/2024,1900-01-01 19:39:04.300,376634806,-1216801951,235241,11691,26.77,27.74,,Unit0_dataLog00064.TXT,2024-09-04 19:39:04.300,-121.68019509999999,37.6634806,235.241,1120.01,-0.0,27.74
09/04/2024,1900-01-01 19:39:05.310,376635070,-1216803284,235250,10325,26.8,27.67,,Unit0_dataLog00064.TXT,2024-09-04 19:39:05.310,-121.6803284,37.663506999999996,235.25,1121.02,-0.0,27.67
09/04/2024,1900-01-01 19:39:06.320,376635305,-1216804462,235211,9862,26.91,27.64,,Unit0_dataLog00064.TXT,2024-09-04 19:39:06.320,-121.68044619999999,37.6635305,235.211,1122.03,-0.0,27.64
09/04/2024,1900-01-01 19:39:07.320,376635521,-1216805560,235113,10411,27.07,27.66,,Unit0_dataLog00064.TXT,2024-09-04 19:39:07.320,-121.680556,37.6635521,235.113,1123.03,-0.0,27.66
09/04/2024,1900-01-01 19:39:08.330,376635744,-1216806682,235101,11313,27.15,27.71,,Unit0_dataLog00064.TXT,2024-09-04 19:39:08.330,-121.6806682,37.6635744,235.101,1124.04,-0.0,27.71
09/04/2024,1900-01-01 19:39:09.340,376635991,-1216807889,234921,12824,26.95,27.71,,Unit0_dataLog00064.TXT,2024-09-04 19:39:09.340,-121.6807889,37.6635991,234.921,1125.05,-0.0,27.71
09/04/2024,1900-01-01 19:39:10.340,376636273,-1216809242,234624,14151,27.09,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:39:10.340,-121.68092419999999,37.6636273,234.624,1126.05,-0.0,27.65
09/04/2024,1900-01-01 19:39:11.350,376636578,-1216810747,234305,15152,27.12,27.88,,Unit0_dataLog00064.TXT,2024-09-04 19:39:11.350,-121.6810747,37.663657799999996,234.305,1127.06,-0.0,27.88
09/04/2024,1900-01-01 19:39:12.360,376636907,-1216812373,234061,15815,27.02,27.91,,Unit0_dataLog00064.TXT,2024-09-04 19:39:12.360,-121.68123729999999,37.6636907,234.061,1128.07,-0.0,27.91
09/04/2024,1900-01-01 19:39:13.360,376637244,-1216814085,233855,16151,27.11,27.87,,Unit0_dataLog00064.TXT,2024-09-04 19:39:13.360,-121.68140849999999,37.6637244,233.85500000000002,1129.07,-0.0,27.87
09/04/2024,1900-01-01 19:39:14.370,376637587,-1216815852,233710,16181,26.97,27.99,,Unit0_dataLog00064.TXT,2024-09-04 19:39:14.370,-121.6815852,37.663758699999995,233.71,1130.08,-0.0,27.99
09/04/2024,1900-01-01 19:39:15.380,376637938,-1216817631,233523,15864,27.03,27.89,,Unit0_dataLog00064.TXT,2024-09-04 19:39:15.380,-121.6817631,37.6637938,233.523,1131.09,-0.0,27.89
09/04/2024,1900-01-01 19:39:16.380,376638289,-1216819384,233415,15598,27.05,27.94,,Unit0_dataLog00064.TXT,2024-09-04 19:39:16.380,-121.68193839999999,37.6638289,233.415,1132.09,-0.0,27.94
09/04/2024,1900-01-01 19:39:17.390,376638624,-1216821112,233289,15114,27.39,27.94,,Unit0_dataLog00064.TXT,2024-09-04 19:39:17.390,-121.6821112,37.6638624,233.28900000000002,1133.1,-0.0,27.94
09/04/2024,1900-01-01 19:39:18.400,376638953,-1216822790,233090,14097,27.51,27.88,,Unit0_dataLog00064.TXT,2024-09-04 19:39:18.400,-121.682279,37.6638953,233.09,1134.11,-0.0,27.88
09/04/2024,1900-01-01 19:39:19.400,376639267,-1216824373,232867,12796,27.62,27.91,,Unit0_dataLog00064.TXT,2024-09-04 19:39:19.400,-121.68243729999999,37.6639267,232.86700000000002,1135.11,-0.0,27.91
09/04/2024,1900-01-01 19:39:20.410,376639552,-1216825821,232680,11224,27.75,27.77,,Unit0_dataLog00064.TXT,2024-09-04 19:39:20.410,-121.68258209999999,37.6639552,232.68,1136.12,-0.0,27.77
09/04/2024,1900-01-01 19:39:21.420,376639804,-1216827105,232494,9922,28.07,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:39:21.420,-121.6827105,37.6639804,232.494,1137.13,-0.0,27.7
09/04/2024,1900-01-01 19:39:22.420,376640030,-1216828233,232339,9678,28.35,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:39:22.420,-121.6828233,37.664003,232.339,1138.13,-0.0,27.65
09/04/2024,1900-01-01 19:39:23.430,376640246,-1216829299,232156,10110,28.61,27.54,,Unit0_dataLog00064.TXT,2024-09-04 19:39:23.430,-121.68292989999999,37.6640246,232.156,1139.14,-0.0,27.54
09/04/2024,1900-01-01 19:39:24.440,376640461,-1216830395,231708,10110,28.65,27.59,,Unit0_dataLog00064.TXT,2024-09-04 19:39:24.440,-121.68303949999999,37.6640461,231.708,1140.15,-0.0,27.59
09/04/2024,1900-01-01 19:39:25.440,376640953,-1216832878,231433,12462,28.85,27.56,,Unit0_dataLog00064.TXT,2024-09-04 19:39:25.440,-121.68328779999999,37.6640953,231.433,1141.15,-0.0,27.56
09/04/2024,1900-01-01 19:39:26.450,376641252,-1216834354,231391,13937,28.91,27.73,,Unit0_dataLog00064.TXT,2024-09-04 19:39:26.450,-121.6834354,37.6641252,231.391,1142.16,-0.0,27.73
09/04/2024,1900-01-01 19:39:27.460,376641582,-1216835957,231527,14981,28.71,27.85,,Unit0_dataLog00064.TXT,2024-09-04 19:39:27.460,-121.6835957,37.664158199999996,231.52700000000002,1143.17,-0.0,27.85
09/04/2024,1900-01-01 19:39:28.460,376641929,-1216837639,231555,15536,28.43,27.92,,Unit0_dataLog00064.TXT,2024-09-04 19:39:28.460,-121.68376389999999,37.664192899999996,231.555,1144.17,-0.0,27.92
09/04/2024,1900-01-01 19:39:29.470,376642267,-1216839343,231589,15505,28.0,27.88,,Unit0_dataLog00064.TXT,2024-09-04 19:39:29.470,-121.68393429999999,37.6642267,231.589,1145.18,-0.0,27.88
09/04/2024,1900-01-01 19:39:30.480,376642581,-1216841027,231527,15186,27.9,27.94,,Unit0_dataLog00064.TXT,2024-09-04 19:39:30.480,-121.6841027,37.6642581,231.52700000000002,1146.19,-0.0,27.94
09/04/2024,1900-01-01 19:39:31.480,376642581,-1216844265,230924,14516,28.29,27.76,,Unit0_dataLog00064.TXT,2024-09-04 19:39:31.480,-121.6844265,37.6642581,230.924,1147.19,-0.0,27.76
09/04/2024,1900-01-01 19:39:33.160,376643219,-1216845820,230575,14386,28.47,27.64,,Unit0_dataLog00064.TXT,2024-09-04 19:39:33.160,-121.68458199999999,37.6643219,230.57500000000002,1148.87,-0.0,27.64
09/04/2024,1900-01-01 19:39:34.220,376643618,-1216847305,230173,14267,28.61,27.67,,Unit0_dataLog00064.TXT,2024-09-04 19:39:34.220,-121.6847305,37.6643618,230.173,1149.93,-0.0,27.67
09/04/2024,1900-01-01 19:39:35.230,376644123,-1216848721,230028,14584,28.57,27.69,,Unit0_dataLog00064.TXT,2024-09-04 19:39:35.230,-121.68487209999999,37.664412299999995,230.028,1150.94,-0.0,27.69
09/04/2024,1900-01-01 19:39:36.230,376644780,-1216850052,230030,14852,28.29,27.65,,Unit0_dataLog00064.TXT,2024-09-04 19:39:36.230,-121.68500519999999,37.664477999999995,230.03,1151.94,-0.0,27.65
09/04/2024,1900-01-01 19:39:37.240,376645592,-1216851268,230098,15007,28.19,27.77,,Unit0_dataLog00064.TXT,2024-09-04 19:39:37.240,-121.68512679999999,37.6645592,230.098,1152.95,-0.0,27.77
09/04/2024,1900-01-01 19:39:38.250,376646528,-1216852431,230373,15082,28.22,27.74,,Unit0_dataLog00064.TXT,2024-09-04 19:39:38.250,-121.6852431,37.6646528,230.37300000000002,1153.96,-0.0,27.74
09/04/2024,1900-01-01 19:39:39.250,376647528,-1216853609,230301,15153,27.99,27.81,,Unit0_dataLog00064.TXT,2024-09-04 19:39:39.250,-121.68536089999999,37.664752799999995,230.30100000000002,1154.96,-0.0,27.81
09/04/2024,1900-01-01 19:39:40.260,376648526,-1216854797,230139,14973,27.88,27.8,,Unit0_dataLog00064.TXT,2024-09-04 19:39:40.260,-121.68547969999999,37.664852599999996,230.139,1155.97,-0.0,27.8
09/04/2024,1900-01-01 19:39:41.270,376649516,-1216856001,229539,14584,28.08,27.75,,Unit0_dataLog00064.TXT,2024-09-04 19:39:41.270,-121.68560009999999,37.664951599999995,229.53900000000002,1156.98,-0.0,27.75
09/04/2024,1900-01-01 19:39:42.270,376650446,-1216857266,229178,14375,28.02,27.72,,Unit0_dataLog00064.TXT,2024-09-04 19:39:42.270,-121.6857266,37.6650446,229.178,1157.98,-0.0,27.72
09/04/2024,1900-01-01 19:39:43.280,376651280,-1216858640,229032,14243,28.03,27.64,,Unit0_dataLog00064.TXT,2024-09-04 19:39:43.280,-121.685864,37.665127999999996,229.032,1158.99,-0.0,27.64
09/04/2024,1900-01-01 19:39:44.290,376651964,-1216860132,228749,14308,28.33,27.63,,Unit0_dataLog00064.TXT,2024-09-04 19:39:44.290,-121.68601319999999,37.6651964,228.749,1160.0,-0.0,27.63
09/04/2024,1900-01-01 19:39:45.290,376652471,-1216861740,228453,14655,28.1,27.58,,Unit0_dataLog00064.TXT,2024-09-04 19:39:45.290,-121.686174,37.665247099999995,228.453,1161.0,-0.0,27.58
09/04/2024,1900-01-01 19:39:46.300,376652767,-1216863441,228233,15311,28.29,27.7,,Unit0_dataLog00064.TXT,2024-09-04 19:39:46.300,-121.6863441,37.6652767,228.233,1162.01,-0.0,27.7
09/04/2024,1900-01-01 19:39:47.310,376652899,-1216865225,228145,15984,28.04,27.83,,Unit0_dataLog00064.TXT,2024-09-04 19:39:47.310,-121.6865225,37.6652899,228.145,1163.02,-0.0,27.83
09/04/2024,1900-01-01 19:39:48.310,376652927,-1216867102,227871,16772,27.91,27.73,,Unit0_dataLog00064.TXT,2024-09-04 19:39:48.310,-121.6867102,37.665292699999995,227.871,1164.02,-0.0,27.73
